id	Home_Masked	Away_Masked	Date	Stadium	Attendance	Referee	Auto_Label	text	summary	summary
A third defeat in four matches leaves Fulham in 16th, six points above the bottom three.
Referee: Chris Kavanagh. Assistants: Darren Cann, Nick Hopton. Fourth official: James Linington. VAR: John Brooks. Assistant VAR: Gary Beswick."	"Team_2 got back to winning ways and made it 13 straight home Premier League victories with a 3-1 success over Team_10.
Villa were awarded a penalty on eight minutes for a handball by Timothy Castagne, but referee Simon Hooper was sent to the Referee Review Area by the VAR as the ball was seen to hit the Team_10 defender's face, and not his arm, with the decision subsequently overturned.
Villa took the lead on 27 minutes, with Youri Tielemans' left-wing cross aimed towards Moussa Diaby inadvertently turned into his own net by Antonee Robinson.
The home side doubled their advantage three minutes before half-time through captain John McGinn, who whipped a superb shot into the bottom-left corner from 20 yards.
Team_10 responded in the second half, with Raul Jimenez's low strike tipped on to a post at full-stretch by Emiliano Martinez and Willian dragging a shot narrowly wide.
But it was Villa who struck next on 64 minutes, Ollie Watkins sweeping in from Leon Bailey's cross for his sixth league goal of the season.
The Cottagers did pull a goal back on 70 minutes through Jimenez, who tapped in from Robinson's square pass for his first Team_10 goal.
Watkins missed a glorious chance to score his second, heading wide from point-blank range, but it didn't prove costly as Villa made their longest top-flight winning run at Villa Park since October 1983, and made it six victories in a row against London sides for the first time in their league history.
Villa move up to fifth on 25 points, two adrift of leaders Team_13 ahead of their trip to Team_7.
A third defeat in four matches leaves Team_10 in 16th, six points above the bottom three.
Referee: Chris Kavanagh. Assistants: Darren Cann, Nick Hopton. Fourth official: James Linington. VAR: John Brooks. Assistant VAR: Gary Beswick."
93323	Team_3	Team_19	2023-08-12	Vitality Stadium, Bournemouth	31508.0	Robert Jones	High Stakes & Exciting	"Hello and welcome to live coverage of the Premier League clash between Team_6 and Team_13 at Turf Moor.
The Premier League is back for a new season, and it gets underway with an intriguing match-up between a newly promoted side and the reigning champions. Team_6 could have hardly been given a tougher opening fixture, but they should come into it with confidence after cruising to the Championship title last time out in their first season back in the second tier. Led by Vincent Kompany, a Citizens' legend from his playing career, Team_6 reached 101 points and secured promotion with seven games to play, and they will be hoping to get off the mark with a positive result on home soil.
City, meanwhile, claimed a historic treble last term, finally winning their first Champions League title while also taking Premier League and FA Cup glory. It has been a transfer window of change with key players of recent years such as Riyad Mahrez and Ilkay Gundogan leaving the club, but they still come into this campaign expected to be frontrunners and they will be looking to get off to a winning start as they bid for a sixth Premier League crown in seven seasons.
Team_6 (4-4-2): James Trafford; Connor Roberts, Dara O'Shea, Ameen Al Dakhil, Jordan Beyer; Luca Koleosho, Sander Berge, Josh Cullen, Vitinho; Mohamed Zeki Amdouni, Lyle Foster.
SUBS: Josh Brownhill, Jacob Bruun Larsen, Arijanet Muric, Manuel Benson, Anass Zaroury, Jack Cork, Nathan Redmond, Hjalmar Ekdal, Johann Gudmundsson.
Team_13 (4-2-3-1): Ederson; Kyle Walker, Manuel Akanji, Nathan Ake, Rico Lewis; Kevin De Bruyne, Rodri; Bernardo Silva, Julian Alvarez, Phil Foden; Erling Haaland.
SUBS: Aymeric Laporte, Kalvin Phillips, Cole Palmer, James McAtee, Sergio Gomez, Stefan Ortega Moreno, Mateo Kovacic, Josko Gvardiol, Jack Grealish.
Kompany includes six new signings as Trafford, signed from City in this window, starts between the sticks while O'Shea comes into the back four alongside Al Dakhil, who has had his loan move made permanent after impressing last season. Berge, Koleosho and Amdouni are the other fresh faces set to play from the off.
In contrast, Pep Guardiola opts to leave his new arrivals on the bench as Gvardiol and Kovacic will be made to wait for their competitive City debuts. Key defenders John Stones and Ruben Dias both miss out through injury while Grealish is on the bench. Lewis starts and so does Alvarez, charged with supporting the prolific Haaland in attack.
The two teams make their way onto the pitch ahead of the opening Premier League game of the season!
Team_6 kick us off, and we are underway in what promises to be another thrilling campaign!
De Bruyne wins an early corner as City look to quiet the lively home crowd with an opening goal.
GOAL!!! HAALAND PUTS CITY AHEAD!!! Having netted 36 Premier League goals last season, it has taken just four minutes for him to open his account for this campaign. It is a typical Haaland goal as he lurks in the box while De Bruyne lofts a deep cross for Rodri. The midfielder nods it back across, and the Norway international is waiting to smash home and put the champions 1-0 up!
Rodri's header was clever to put it on a plate for Haaland, who finished with typical aplomb.
Team_6 fans and players scream for a penalty as Amdouni goes down under the challenge of Akanji, but the referee waves away the protests before a VAR review confirms no spot-kick will be awarded.
It is far from the ideal start for Kompany and the Clarets, who find themselves a goal down against the defending champions. Can they respond?
De Bruyne whips a dangerous ball into the box, and Haaland is there to meet it at the back post. It is at an awkward height, though, and the striker can only volley high over the crossbar.
Haaland – who scored twice in City's opening Premier League game last season – scored a hat-trick in his only previous game against Team_6, a 6-0 win in last season's FA Cup quarter-final. It took him only four minutes to net here in the opening game for the Citizens for a second campaign in a row.
Team_6 work the ball nicely into the visitors' penalty area, and it eventually ends up at the feet of Koleosho. The 18-year-old tries to pick out the far corner, but he gets well underneath his effort and Ederson watches it soar over his crossbar. That was better from Kompany's side, though.
Trafford makes a brilliant stop to deny Rodri's header after Team_6 were caught out at a set-piece situation, though a delayed flag goes up for offside and the goal would not have counted anyway.
Amdouni gives Ederson his first test of the contest, though the City goalkeeper is able to get down and save the low shot with relative ease.
City have had 69.7 per cent of the possession so far, but Team_6 are certainly showing no signs of being overawed and have exhibited some neat attacking play themselves.
Guardiola may be forced into an early change, and it would be an especially damaging one too as De Bruyne clutches at his hamstring.
De Bruyne does indeed limp off, and Kovacic comes on in his place for his City debut.
Haaland has now contributed to at least one goal in his last seven Premier League away games (seven goals, one assist).
Rodri makes a vital interception to nip the ball away from Amdouni after Lewis gave possession away in a dangerous situation. That is a huge let-off for the youngster.
Foster cuts in on his right foot and tries to curl into the far corner, but he cannot get enough bend on his effort and it flies wide of the post. Team_6 are looking lively when they come forward.
Team_6 have won just one of their last 23 league matches against Team_13 (D6 L16) and have lost the last eight in a row by an aggregate score of 26-1. They have responded well to going behind here, though.
City are just enjoying a spell of possession as they try to slow the momentum their hosts had built up in recent minutes.
Some brilliant interplay between Kovacic and Foden takes the latter into a dangerous position in the Team_6 box, but Trafford does brilliantly to race out of his goal and snuff out the chance for a shot.
GOAL!!! HAALAND AGAIN!!! It is a quite brilliant finish to put City 2-0 up, perhaps against the run of play, as he receives the ball in the box from Alvarez. He opts to shoot first-time, and he curls superbly into the top left corner, kissing the crossbar and going in to put his team in control at Turf Moor.
Alvarez's lay-off was perfectly weighted for Haaland to arrow home.
Team_6 will feel hard done by to be two behind, but City have been magnificently ruthless. Two shots on target and two goals for the Citizens, who are surely on their way to three points to kick off the season.
In all competitions, City have won 11 games in a row against Team_6, scoring 40 goals and conceding just one. They beat them 6-0 in the FA Cup last season, inflicting the Clarets' heaviest defeat since losing 6-0 to City themselves in March 1999 in a league game.
Having responded well to City's first goal, the second does seem to have knocked the wind out of Team_6 sails and the home crowd have certainly quietened. It may be a case of getting to the break just the two goals down to regroup and go again in the second 45 minutes.
There will be five minutes of additional time at the end of this first half.
Team_6 have won their opening game in just two of their eight previous Premier League seasons (D1 L5), winning 3-2 at reigning champions Team_7 in 2017-18 and 3-0 at home to Southampton in 2019-20.
HALF-TIME: Team_6 0-2 Team_13
The half-time whistle blows as City take a 2-0 lead into the break after a ruthless display in the opening period. They were ahead after just four minutes, Haaland opening his account for the season by smashing home from Rodri's clever headed assist. Team_6 responded well to going 1-0 down and could have levelled through Koleosho and then Foster, but they would go two goals behind before the break as Haaland curled home superbly from Alvarez's lay-off to leave the champions very much in the ascendancy at the interval.
Team_6 are in an unfamiliar situation having been so dominant in the Championship last season, but Kompany will remain encouraged by his team's first-half performance despite the scoreline. It would take an almighty effort to recover anything from this game though, facing a side who are unbeaten in their last 44 Premier League games when leading at half-time, failing to win just three of those.
City get us back underway for the second period.
City have won their opening Premier League game in 12 of the last 14 seasons, with both exceptions coming against Team_18 (0-0 in 2010-11, 0-1 in 2021-22). They look on their way to another victory to kick off the season here.
O'Shea makes an important intervention to nip in and take the ball off the toes of Haaland after Silva tried to feed the striker.
Haaland races onto Alvarez's throughball but the pass takes him wide, and O'Shea does well to race back and block the forward's eventual shot behind for a corner.
Rodri lets fly with a fierce effort from 30 yards out, and Trafford is forced to tip it over his crossbar for a corner. The City midfielder then gets his head on the end of the resulting set-piece, but Trafford is again equal to it and gathers down to his right.
The Clarets will have to produce more going forward if they are to make an unlikely comeback, accumulating just 0.23 xG (expected goals) to this point.
A sweeping City move sees them carve Team_6 open again. Haaland lays the ball to his right for Alvarez, but the Argentina international's first touch takes him wide and his drive ends up flying well wide of the right post.
Kompany looks to his bench, first introducing Bruun Larsen for his Team_6 debut in place of Koleosho.
Zaroury also comes on for Amdouni.
What impact will those changes have on the hosts' attacking efforts?
Team_6 last shot came all the way back in the 37th minute. For all of their impressive work, they have just lacked a little in the final third in this game.
Rodri marauds forwards and space looks to have opened up for him to smash towards goal. He just seems hesitant to pull the trigger, though, and by the time he finally does, a Team_6 defender is well-placed to block his drive.
With 20 minutes to play, can City see the remainder of the game out for three points to kick off what they hope will be another successful defence of their Premier League crown?
Foden tries to pick out Haaland in lots of space in the box, but he gets the cross wrong and it flies well out of his striker's reach.
Beyer limps off for Benson.
GOAL!!! RODRI SURELY KILLS IT OFF!!! After City were awarded a free-kick for Al Dakhil bundling over Haaland, Foden's set-piece delivery causes havoc in the Team_6 box as they fail to clear their lines. It sits up nicely for Rodri to hit, and he coolly smashes home to make it 3-0 to the visitors and surely end any hopes of a Clarets comeback.
With the result surely beyond doubt, it appears Guardiola will look to shake it up by making substitutes.
Guardiola does indeed make changes, first bringing on Gvardiol for his City debut as Lewis makes way.
Ake is replaced by Laporte.
Haaland will not get a hat-trick to start the season as his outing is over. Palmer is on in his place.
Team_6 lost just one home league game in 2022-23 (W16 D6), going down 2-1 against QPR in April. However, as a Premier League side they have lost five of their last eight at Turf Moor, and they look on course for another defeat here.
Alvarez stings the palms of Trafford with a fierce drive, though the goalkeeper deals with it well.
Rodri's strike has capped an excellent performance, pulling the strings for the Citizens with an assist and a goal while leading his team in final third entries (14) and touches (88).
The fourth official puts up his board and indicates there will be six minutes of additional time at the end of this game.
Berge makes way for Brownhill.
Redmond enters the fray for Foster.
Zaroury brings down Walker with a sliding challenge, receiving the first yellow of the contest. However, VAR is checking for a potential red card, and Zaroury may be in further trouble...
ZAROURY IS SENT OFF!!! The replays show the substitute's right foot catches Walker high on his left leg, and a VAR review rules the tackle is worthy of a red card. Team_6 are down to 10 men!
Walker, just involved in the incident that saw Zaroury given his marching orders, makes way for McAtee.
FULL-TIME: Team_6 0-3 Team_13
City's Premier League title defence is off to a winning start as they claim a comfortable 3-0 triumph over newly promoted Team_6 at Turf Moor. They were set on their way to victory just four minutes in, Haaland thumping home Rodri's neat assist before the prolific striker made it 2-0 before the break with a sublime curling finish. It was a long way back for the Clarets, and any hopes of an unlikely turnaround were ended 15 minutes from time when Rodri smashed into the back of the net after a free-kick caused havoc in the Team_6 penalty area. Things got even worse for the hosts in the dying seconds as Zaroury initially received a yellow card for a foul on Walker, only for a VAR review to adjudge the tackle to be worthy of a sending-off as City run out easy victors.
The first Premier League game of the season goes the way of the champions, moving them top of the league ahead of the rest of the opening round of fixtures this weekend. That is a position they will attempt not to relinquish in their bid for a sixth league title in seven seasons. For Kompany and Team_6, they will be encouraged by a decent performance, if not the result, in a fixture that will be one of the hardest they play all season.
Thanks for joining us for live coverage of Team_13 3-0 Premier League victory over Team_6 at Turf Moor. Goodbye!"	Referee: Peter Bankes. Assistants: Dan Robathan, Nick Greenhalgh. Fourth official: Gavin Ward. VAR: Michael Salisbury. Assistant VAR: Neil Davies.	Referee: Peter Bankes. Assistants: Dan Robathan, Nick Greenhalgh. Fourth official: Gavin Ward. VAR: Michael Salisbury. Assistant VAR: Neil Davies.
93347	Team_9	Team_20	2023-08-26	Goodison Park, Liverpool	38851.0	Craig Pawson	Normal	"Hello and welcome to live coverage of this Premier League fixture as Team_9 get their 2023-24 campaign under way against Team_10 at Goodison Park!
Team_9 were perilously close to the drop last term, and if not for Abdoulaye Doucoure scoring the only goal of the game against Team_3 on this ground in May, they would have suffered their first relegation from the top flight since 1951. With Sean Dyche having a full pre-season to work with his squad, the Toffees will be hoping for a more solid showing in his first full campaign in charge.
Team_10 have endured a challenging pre-season with boss Marco Silva and star players Aleksandar Mitrovic, Willian and Joao Palhinha linked with exits. While the future of talismanic striker Mitrovic remains unclear, all four are still at the club for the start of this campaign, and a repeat of 2022-23's top-half finish would be seen as an outstanding achievement for the Cottagers.
Team_9 (4-5-1): Jordan Pickford; Nathan Patterson, James Tarkowski, Michael Keane, Ashley Young; James Garner, Abdoulaye Doucoure, Idrissa Gueye, Amadou Onana, Alex Iwobi; Neal Maupay.
Team_9 SUBS: Joao Virginia, Arnaut Danjuma, Vitalii Mykolenko, Andre Gomes, Ben Godfrey, Jarrad Branthwaite, Thomas Cannon, Lewis Dobbin, Tyler Onyango.
Team_10 (4-2-3-1): Bernd Leno; Kenny Tete, Issa Diop, Tim Ream, Antonee Robinson; Harrison Reed, Sasa Lukic; Harry Wilson, Tom Cairney, Willian; Raul Jimenez.
Team_10 SUBS: Marek Rodak, Calvin Bassey, Aleksandar Mitrovic, Bobby Decordova-Reid, Andreas Pereira, Kevin Mbabu, Carlos Vinicius, Matthew Dibley-Dias, Jay Stansfield.
Striker Dominic Calvert-Lewin is the big-name absentee for Team_9, having failed to recover from a hamstring injury in time to make the Toffees' season opener. Maupay deputises for him up front, while Young, ironically, becomes the oldest outfielder to debut for a Premier League side since Kevin Phillips (40 years, 24 days) at Team_8 in August 2013, at the age of 38 years and 34 days.
Team_10 hand a competitive debut to former Team_20 striker Jimenez, with Mitrovic starting the season on the bench after publicly flirting with a move to Al-Hilal. Fellow new signing Bassey starts on the bench with Ream keeping his place in defence, while midfielder Palhinha is out with a shoulder issue.
Team_10 have faced Team_9 in their opening game of a top-flight season twice previously and lost both games, losing 3-0 in 1963-64 and 1-0 in 1966-67. Will the Cottagers fare better this time around? The teams are out at Goodison Park, and kick-off is imminent!
We're under way at Goodison Park as Team_9 and Team_10 get their 2023-24 seasons up and running!
It will be intriguing to see how both teams handle big-name absentees here. While Team_9 always miss Calvert-Lewin when he's out, they are also without the injured Dwight McNeil. Meanwhile, Palhinha was outstanding after joining Team_10 from Sporting CP last term and represents a big miss, while both Pereira and Mitrovic are only among the substitutes.
Iwobi looks for Maupay with a long ball in behind, but Leno is on hand to sweep it up. Team_10 then break through Robinson, but his cross is just cut out in front of Wilson at the back post.
HUGE CHANCE! Doucoure somehow finds himself one-on-one with Leno after breaking between Ream and Diop, but the Team_9 midfielder's finish is too close to the Team_10 goalkeeper, who diverts it wide with his right foot. That's a huge opportunity for the hosts.
Team_9 resulting corner comes to nothing, and Team_10 can enjoy a spell of possession inside their own half. It’s been a competitive start here on Merseyside.
Team_9 have only lost their opening Premier League game in one of the last 11 seasons (W4 D6), though that defeat did come at home to Team_7 last term. The Toffees have drawn their opening Premier League match more often than any other side in the competition, with 12 of their 31 such games ending level (W9 L10).
Jimenez is flagged offside as he looks to break down the left channel. The £5.5million signing failed to find the net in the Premier League for Team_20 last term – Team_10 will be hoping he can rediscover his old form after his move.
Lukic keeps Willian's mishit cross alive at the back post, but some strong pressing from Team_9 forces Team_10 all the way back to Leno. The Goodison Park crowd liked that.
Team_9 are sitting in a 4-5-1 shape without the ball, with Doucoure looking to support Maupay when they do turn it over. Reed misplaces a pass in midfield, but Patterson quickly does likewise. Its been a scrappy start.
Team_10 boss Silva is, of course, no stranger to these surroundings, having led Team_9 between 2018 and 2019. He'd surely love to get one over on his former employers here.
Good stuff from Team_9. Maupay and Iwobi press Diop high and the Team_10 defender cedes possession, with Doucoure then winning a corner off Lukic.
Team_9 load the box from the corner, but Leno gets a strong punch to the ball. Team_10 then break, but a mix-up between Willian and Jimenez allows the hosts to recover.
Iwobi breaks into the box and looks for the bottom-right corner, only to see his effort deflect wide off Diop. It's another Team_9 corner – the Toffees are trying to up the tempo here.
The corner drops for Gueye, who sees his shot charged down. Team_9 are quickly back on the ball, but Maupay is flagged offside.
WIDE! Iwobi threatens again, darting inside from the left before looking to cut his shot into the bottom-left corner. It drops narrowly wide of Leno's right-hand post. Unlucky!
Team_10 are struggling to build much momentum, with Palhinha and Pereira clearly missed in midfield. Jimenez is dropping deep in a bid to link the play, with Wilson and Willian playing high and wide.
Wilson bends a pass out towards Willian on the left flank, but it bounces harmlessly over the Brazilian's head and out. That rather sums up the Cottagers' attacking efforts early on.
Willian looks to beat Patterson on the outside and hit the byline, but the former Team_1 and Team_7 man overruns it, and Team_9 get a goal-kick.
Team_10 have won three of their last five Premier League games against Team_9 (D1 L1), as many as they had in their previous 18 against them (D2 L13). They're looking to win consecutive league meetings with the Toffees for the first time since August 2005, having triumphed 3-1 on this ground in April.
Team_10 have had 78 per cent of the possession thus far but have done precious little with it. Team_9 high press has made things awkward for the visitors.
Willian jumps into a rather reckless challenge on Garner, and gets the first yellow card of the game. Team_9 will look to hit the box from this free-kick.
Onana's delivery reaches Tarkowski at the far post… but the angle is against the defender, and he can only hook the ball into Leno's gloves.
We're past the half-hour mark at Goodison and we've seen little by way of goalmouth action. Doucoure forced a save from Leno five minutes in, and that remains the only shot on target at either end.
Team_10 look menacing as Wilson strides inside from the right, but a terrible pass gives Cairney no chance. Team_9 then break through Iwobi, but Ream cuts out his pass towards Maupay. Both teams need more composure in the final third.
WHAT A CHANCE! Iwobi's teasing cross is headed down by Doucoure, and it reaches Maupay six yards out. He looks destined to open the scoring, but Leno smothers his shot and it bounces wide. That's a huge let-off for Team_10!
CONTROVERSY! Leno goes up to claim a hanging cross and collides with Tarkowski as he lands, dropping the ball. The Team_9 man turns it into an empty net, but referee Stuart Attwell quickly blows for a foul. The home fans are not happy, they feel there was no contact on Leno!
Team_10 need to rediscover their composure after a couple of nervy moments. It's been a game low on quality overall, but Team_9 have certainly looked the more likely scorers.
Tarkowski is forward for another deep free-kick and attempts to keep a mishit cross in play at the far post, but Robinson does well to steal possession inside his own area.
Another promising Team_9 break sees Iwobi switch the play to Onana, who hammers a volley at goal from the corner of the box. He makes a clean connection, but it's straight at Leno.
LENO AGAIN! The Team_10 goalkeeper has kept his team level here. Maupay darts in behind to reach Onana's throughball and prods the ball goalwards, only for Leno to smother it. Iwobi loses his footing on the follow-up, and another chance goes begging for the hosts.
Team_10 are being torn apart in transition here. Gueye drives through midfield to find Patterson, but he lifts his shot well over the crossbar.
Maupay shoots on the turn just inside the area, but it's straight at Leno. Team_9 continue to pen Team_10 back.
For all the talk about extended periods of stoppage time, there will only be one additional minute before the break. This game has flowed quite nicely.
HALF-TIME: Team_9 0-0 Team_10.
Attwell blows the half-time whistle, and somehow, it's still goalless at Goodison Park. While Team_10 have enjoyed plenty of the ball, they have created next to nothing in attack and have relied heavily on Leno at the other end. Doucoure and Maupay have been denied by excellent reflex saves from the former Team_1 shot-stopper – will the Toffees rue those missed chances?
Team_10 have managed one shot, none on target, and registered just four touches inside Team_9 area. That's despite the Cottagers having almost 70 per cent of the possession. Silva can't be happy with his team's display, and it wouldn't be a surprise to see Mitrovic and Pereira come on soon.
It always seemed likely that Silva would turn to his bench at the break, and he's done exactly that. Decordova-Reid replaces Willian.
Team_9 get the second half under way. Can they build on a positive first 45 minutes to start their season with a win?
Team_10 created 0.04 xG to Team_9 2.22 in the first half. They needed to change something in attack, but it's perhaps surprising to see Willian make way, rather than Cairney or Wilson.
Diop slices a clearance out of play before Patterson also concedes a cheap throw-in. It's been a scrappy, competitive start to the second period.
Excellent work from Keane and Garner, who both track Cairney all the way to the sideline before winning a throw off the Team_10 captain. The visitors are still struggling to find a way through Team_9 press.
Decordova-Reid has taken up Willian's position on the left in a straight swap. He's involved for the first time as Team_10 break, but he runs into Gueye as he cuts inside, and Team_9 can clear.
Team_10 are gifted a corner as Patterson completely misjudges a header back to Pickford, sending it well wide of his own goal.
Team_10 work the ball short to Reed, whose cross is headed up in the air. Young eventually puts it behind for another corner on the opposite side.
The corner is half cleared and the ball drops to Lukic on the edge of the D, but he hooks an awkward volley comfortably wide. Pickford never looked worried.
At the age of 38 years and 34 days, Team_9 new signing Young has become the third oldest outfield player to appear for the club in the Premier League, after Richard Gough (39y 23d) and Dave Watson (38y 56d).
Jimenez holds the ball up well to feed Tete on the right, and the full-back is tripped by Tarkowski. Team_10 have a chance to whip the free-kick into the area, but they opt to go short instead.
OFF THE POST! Jimenez goes agonisingly close to a first Team_10 goal! Wilson hits the byline and lifts a cross into the area, where Jimenez is waiting to volley towards goal. His strike clips the inside of Pickford's right-hand post and bounces out, before Decordova-Reid shoots over on the rebound.
That will be Jimenez's last involvement on his first competitive outing for Team_10. Mitrovic is on, to a great reception from the visiting fans.
Pereira is also on, taking Cairney's place just behind the striker.
Team_10 missed the ability to go direct without Mitrovic in the first half. They will hope his introduction gives them a different edge in attack – they've improved since the restart.
Young lifts a teasing cross into the six-yard box, but Maupay and Garner are both unable to reach it. This match has an end-to-end feel about it now.
Garner's deep cross deflects wide for a corner, and the Goodison Park crowd find their voice once more.
Gueye keeps the overhit kick alive at the far post before crossing against the nearest white shirt and behind for another set-piece.
The latest corner is delivered with pace into the six-yard box, but Diop rises to glance it clear for a throw-in. Mitrovic stays down in the box and is receiving treatment on the pitch, much to the annoyance of the home fans.
Team_10 have Vinicius stripped and ready to replace Mitrovic, but the Serbia striker seems to want to play on. Losing him to injury would be a huge blow.
Mitrovic is back on, for the time being at least, with Vinicius sitting back on the bench. We'll have to wait and see how this one plays out.
CROSSBAR! HOW HAVE Team_9 NOT SCORED? Iwobi cuts inside and draws a diving save from Leno with a right-footed effort from the edge of the area. The goal is gaping as Patterson follows it up, but he crashes his shot against the crossbar and away! That's the biggest let-off let for Team_10!
Wilson goes for goal from range following a strong solo run through the heart of midfield, but it's always rising and flies clear of Pickford's crossbar.
Team_10 goal has lived a charmed life at times in this game. Patterson will be desperate for Team_9 to go on and get the winner now, having squandered the clearest chance yet. The goal was absolutely gaping as he side-footed against the woodwork!
Team_9 will give a debut to loanee Danjuma here. He's replacing Maupay in attack, seven months after he rejected the Toffees to join Team_18.
GOAAAAAAL! DECORDOVA-REID PUTS Team_10 1-0 UP! Team_9 have missed chance after chance, and now, they're behind! Substitutes Mitrovic and Pereira combine, with the latter beating Tarkowski for pace and crossing low for Decordova-Reid, who couldn't miss from inside the six-yard box!
Team_9 will be cursing their luck, having gone behind after clearly enjoying the better of this game. They have around 15 minutes – plus potentially a long period of stoppage time – to salvage something.
All six of Team_9 home wins in the Premier League last season were to nil, with five of those being by a 1-0 scoreline. The Toffees haven't won any of their last 12 home league games when conceding at least once (D2 L10) since beating Team_8 3-2 in May 2022. They need to produce something special to start the season with three points now.
GREAT CHANCE FOR 2-0! Decordova-Reid escapes Patterson's attentions at the back post to reach Wilson's tempting delivery, but he sends his volley over! Team_10 could have killed the contest there.
Although Team_9 have edged long periods of this game, this is a new challenge for the Toffees. Team_10 are sitting back and they need to find a way of breaking them down.
Robinson hares forward on the break and attempts to find Wilson with a cross, which is sliced behind by an Team_9 defender. Pereira's corner is delivered with pace, but it fails to beat the first man.
Team_9 have struggled since falling behind. Garner looks to deliver from the right, but it's easy for the Team_10 defence to mop up. The hosts have fewer than 10 minutes plus stoppage time to find a response.
Team_9 introduce 20-year-old forward Dobbin, with Garner withdrawn.
LENO SAVES Team_10 AGAIN! Young's in-swinging cross is missed by Danjuma, but Iwobi is there to attack it at the far post. He prods an effort goalwards, but Leno gets down to tip it wide. If Team_10 see this out, their goalkeeper deserves plenty of credit.
Team_9 resulting corner is nodded goalwards by Keane, but it's comfortable for Leno.
Tete is booked for timewasting over a free-kick inside Team_9 half. Officials have been told to come down harshly on those offences this season.
Unlucky! Mitrovic takes a cross down and shoots on the turn from a tight angle, but Pickford gets his body behind the ball. The Team_10 striker has led the line well after shaking off that earlier injury scare.
Mitrovic appeals for handball after seeing a shot blocked at close range inside the area. A few Team_10 players make their cases to the referee, but he's not interested! Team_9 go up the other end and win a corner…
Leno punches the corner out to Gueye, who sees a shot deflect wide for another set-piece.
CLOSE! The initial delivery is cleared, but the second cross finds Tarkowski at the far post. He looks for the bottom-right corner with a diving header, but it rolls agonisingly wide. We will have SIX minutes of stoppage time, with Team_9 still pushing!
Silva and another member of Team_10 coaching staff are shown yellow cards by the referee. That delay will only add to the time we still have to play at Goodison.
CHANCE! But the flag is up! Danjuma breaks in behind and is one-on-one with Leno, but he rushes his shot and bends it wide. The flag then goes up to spare the loanee's blushes!
Team_9 are struggling to get the ball where they want it now, with Team_10 looking composed as they keep possession high up the pitch. There will likely be another minute or so to add to the two remaining.
Pickford thumps a free-kick downfield as Team_9 flood the Team_10 box. Doucoure heads it towards goal, but there's nobody attacking the second ball and Leno claims it. The visitors are almost there!
Another chance! Keane is found in space by a high ball into the area, but his header is straight at Leno. The offside flag might've gone up anyway. Surely Team_10 have done enough?
FULL-TIME: Team_9 0-1 Team_10.
The whistle blows for full-time, and Team_10 start their season with a smash-and-grab victory over Team_9! Decordova-Reid was the difference after coming on at half-time, tapping in the only goal of the game following fine work from fellow substitute Pereira. Team_10 real hero, however, was Leno. The goalkeeper denied Maupay and Doucoure with outstanding saves, while Patterson hit the crossbar with the goal gaping. Team_9 created chance after chance, but they couldn't take them!
Despite managing 19 shots to Team_10 nine, and nine on target to the visitors' two, Team_9 start the season with a loss. They will have to pick themselves up ahead of a difficult trip to Team_2 next week, while Team_10 face west London rivals Team_4 next time out.
We hope you've enjoyed our live coverage of this Premier League fixture. It's goodbye for now, and we'll see you next time!"	Referee: Darren England. Assistants: Simon Bennett, Akil Howson. Fourth official: Steve Martin. VAR: Robert Jones. Assistant VAR: Ian Hussin.	Referee: Darren England. Assistants: Simon Bennett, Akil Howson. Fourth official: Steve Martin. VAR: Robert Jones. Assistant VAR: Ian Hussin.
