id	Home_Masked	Away_Masked	Date	Stadium	Attendance	Referee	Auto_Label	text_Masked	summary_Masked
93645	Team_7	Team_9	2024-04-15	Stamford Bridge, London	39392.0	Paul Tierney	Exciting	"Hello and welcome to our live coverage of the Premier League fixture between Team_3 and Team_14 at the Vitality Stadium!
Team_3 are looking to complete their first league double over Team_14, following their 3-0 win at Old Trafford in December. The Cherries are on an impressive run of form at the Vitality Stadium, winning each of their last three Premier League home games – they’ve never won four in a row at home in the top-flight before. In their last six matches, Andoni Iraola's side have won four, drew one, and lost one, with Team_12 coming out victorious last time out.
United's Europa League hopes are on the line once again as Erik ten Hag's side look to climb above Team_15 in sixth place in today's game. The Red Devils have won four of their six Premier League away games against Team_3, losing the other two in December 2015 (1-2) and November 2019 (0-1). In their last two Premier League matches United have conceded the first goal, gone on to take the lead but ultimately failed to win. Only Team_19 in April 2016 have ever done this in three consecutive games in the competition. Ten Hag will be looking to rely on his attacking trio, Alejandro Garnacho, Marcus Rashford, and Rasmus Hojlund, who have each scored seven times this season.
Team_3 (4-2-3-1): Neto; Milos Kerkez, Marcos Senesi, Illia Zabarnyi, Adam Smith; Ryan Christie, Lewis Cook; Dango Ouattara, Justin Kluivert, Luis Sinisterra; Dominic Solanke.
Team_3 SUBS: Lloyd Kelly, Romain Faivre, Alex Scott, James Hill, Enes Unal, Philip Billing, Max Aarons, Mark Travers, Michael Dacosta Gonzalez.
Team_14 (4-2-3-1): Andre Onana; Aaron Wan-Bissaka, Harry Maguire, Willy Kambwala, Diogo Dalot; Kobbie Mainoo, Casemiro; Marcus Rashford, Bruno Fernandes, Alejandro Garnacho; Rasmus Hojlund
Team_14 SUBS: Altay Bayindir, Sofyan Amrabat, Mason Mount, Christian Eriksen, Amad Diallo, Omari Forson, Harry Amass, Habeeb Ogunneye, Ethan Wheatley.
Iraola has made three changes from Team_3 loss away to Luton last time out in the Premier League. Marcus Tavernier and Antoine Semenyo both miss out and fail to make the squad, with Sinisterra and Ouattara both coming into the starting XI. In defence, Kelly will drop to the bench, with Senesi brought into the side.
Meanwhile, Ten Hag has named an unchanged side from United's draw at home to Team_11 in their previous fixture, despite his team suffering a host of injuries throughout the squad. It's a young bench for the Red Devils, with Wheatley, Ogunneye, Amass, and Forson, who are regulars for the United academy sides, all among the substitutes.
The players are making their way out onto the pitch ahead of kick-off.
Fernandes gets the game under way for Team_14 at the Vitality Stadium!
Team_3 will have an opportunity from a corner in the early stages of the game, and Christie is the player to take. He delivers towards the front post, but it's headed away by Fernandes. It falls to Kerkez on the edge of the area, but his wayward shot is high and wide and it goes behind for a goal-kick to United.
The ball falls to Neto inside his own penalty area and he sends it long, over the top of the United defence. Sinisterra is chasing it and he looks to get on the end of it, but the pass is overhit and it goes behind for a goal-kick to Ten Hag's side.
Mainoo is dispossessed in a dangerous position and it falls to Christie on the edge of the United penalty area. He drives into the box and looks to create space for himself, shifting onto his left before firing across goal, but Maguire slides across well to fire the ball out for a throw-in to the Cherries.
Team_3 look to counter-attack as they win it back inside their own half, and Ouattara sends a long, searching pass towards Sinisterra on the left-hand side, but his pass is slightly overhit and it goes off the side of the pitch for a throw-in. The Cherries need to show a little more quality if they want to break United down.
Hojlund breaks down the left-hand side after tussling with the Team_3 defenders, but United turn back towards their own goal and keep possession. Ten Hag's side aren't taking too many risks on the ball at the moment, and they're yet to create a chance since the game got under way.
United have enjoyed more of the possession since the start of the game, having 65.9 per cent of the ball. The Red Devils are yet to create a shot on goal, touching the ball inside the Team_3 box just four times. It's been a slow start for Ten Hag's side.
GOOOAAAAALLL!! 1-0 Team_3!! Garnacho gives the ball away and Senesi fires the ball in behind the defence, and Solanke runs onto it. He cuts inside onto his right foot and Kambwala slips, creating space for the English striker. He shifts it onto his right and unleashes from outside of the box, and it flies into the bottom corner!
Senesi won the ball around the halfway line and poked it in behind the United defence, allowing Solanke to run onto it and score.
United should equalise! Casemiro finds Rashford and the English forward drives into the Team_3 penalty area. He fakes to shoot and drags it onto his left foot before striking towards goal, but it flies into the side netting and goes behind for a goal-kick to the Cherries. He should be hitting the target from there.
Team_3 go close! Christie clips a pass in behind the United defence and Kerkez runs onto it, beating Garnacho to the ball. He carries it into the penalty area and closes in on goal, and he attempts to beat Onana at his near post, but the Cameroonian goalkeeper makes a strong save to deny him.
There is a break in play as the referee heads down the tunnel. There is a communication problem for the officials and the game has been halted while they attempt to solve the issue. After a short delay, the referee is back on the pitch and the match can continue.
Team_3 come forward again as Kerkez plays a one-two with Christie as he bursts into the United penalty area. He looks to get on the end of the pass in a dangerous position, but he can't get it under control and the ball bounces behind for a goal-kick.
The Cherries go close! Sinisterra lays the ball into the path of Christie as Team_3 pounce on a loose ball inside the United half. The midfielder carries it forward and unleashes a powerful effort towards goal, but he narrowly misses the target as his shot flies over the bar and behind for a goal-kick.
Casemiro fails to control the ball in the middle of the pitch and it falls to Christie, who fires it out wide to Sinisterra. He drives into the penalty area and pulls it back to Christie, and he gets it out of his feet before taking aim, but Onana reads the situation well and gets across to make the save.
GOOOAAAALLLL!! 1-1! United equalise! Hojlund turns just outside the box and finds Garnacho, who looks to pull it back to the edge of the area. It comes to Rashford who finds Garnacho once again, and he fires the ball across goal and into the danger zone. It deflects into the air and Fernandes strikes it on the volley, and it fires into the roof of the net!
United look to counter-attack, but Senesi brings down Garnacho and receives the first yellow of the game.
Big chance for Team_3! Solanke carries the ball through the middle and slots a pass into the feet of Ouattara. He gets one-on-one with Kambwala and creates space for himself on his left foot, before firing a shot towards the bottom corner, but it whistles past the post. The Cherries were inches away from grabbing a second!
GOOOOOAAAAALLL!! 2-1 Team_3! Senesi carries the ball out of defence and picks out Kluivert, who has drifted into space between the United defence. He drives into the box and works it onto his right foot, and he sends a powerful strike into the bottom corner, and Onana can't get a hand to it!
Senesi was afforded plenty of space to carry the ball out of defence, and he picked out Kluivert with ease.
Team_3 have an injury problem right now as Sinisterra has gone to ground, and he looks in some discomfort. The medical team are on the pitch giving him treatment, and there's some activity on the bench. It looks as though he might struggle to continue.
Iraola makes the first change of the game, with the injured Sinisterra limping towards the bench. Kelly comes on in his place.
What a chance! Smith sends a first-time cross into the penalty area, and Kerkez has burst forward into the box. He rises above his marker and heads towards goal, but it cannons off the bar! It falls straight back into his path and he looks to head it into the back of the net, but this time he sends it over and behind for a goal-kick.
The Cherries are good value for their lead in the first half, having produced 11 shots with four of those being on target. United have managed just three strikes, with Fernandes' shot the only one hitting the target. Conceding chances has been a major problem for the Red Devils this season, with only Team_17 giving up more shots this term.
The fourth official has indicated that there will be a minimum of nine minutes of added time at the end of the first half.
Dalot makes a strong challenge deep inside the United half on Kelly, and Team_3 will now have a chance to fill the box. Cook will be the player to take and he whips a dangerous cross towards goal, but Casemiro clears. The ball comes back into the penalty area and Kluivert is there from just a few yards out, but Onana makes an excellent save to deny him!
Kluivert wins the ball in the middle of the park and picks out Kerkez inside the penalty area. He checks back onto his right foot and goes to ground under the challenge of Dalot, but the referee says no penalty and waves away their protests! The Vitality Stadium faithful were confident that was a foul, but nothing is given!
Wan-Bissaka drives with the ball into the Team_3 penalty area and looks to swing a cross into the box with his left, but it's deflected behind for a corner. Fernandes takes and he sends a looping cross towards the back post, but Neto rushes off his line to punch it away from danger.
Fernandes receives a pass on the left touchline and looks to attack the space in the middle, carrying the ball as he approaches the edge of the penalty area. He takes aim towards goal, sending a curling effort towards the top corner, but it strikes the top of the bar and goes behind!
HALF-TIME: Team_3 2-1 Team_14
Team_3 go into the break with a 2-1 lead over Team_14 at the Vitality Stadium. The Cherries opened the scoring through Solanke who was given far too much time and space outside the box, and his powerful effort flew into the bottom corner to give the home side the lead. Iraola's men kept pushing to find the second goal, but it was United who struck next, with Fernandes pouncing inside the box to fire into the roof of the net. Just a few minutes later, Team_3 were back in front, with Kluivert finding space between Kambwala and Dalot, before cutting onto his right foot and firing past Onana between the sticks. The Cherries are deservedly in front, with United giving up too many opportunities.
The Cherries, who now have a 62.8 per cent chance of winning according to Opta's live probability calculator, have allowed United to have more of the possession, with the Red Devils keeping 59.1 per cent of the ball. However, Team_3 have been more effective when they do have it, creating 1.27 expected goals (xG) compared to United's 0.34. Iraola's men have managed 11 shots with Ten Hag's side only producing three so far. The Dutch manager might be considering some early changes in the second half after a disappointing display in the opening 45 minutes. Due to injuries, United don't have a plethora of options to choose from, but they could call upon the likes of Mount or Diallo to make a difference. Iraola will be asking for more of the same after the break, while Ten Hag will be desperate to see his side drastically improve.
Ten Hag makes a change at the break, as Diallo replaces Garnacho.
Team_3 get the second half under way at the Vitality Stadium!
Dalot commits a foul on Kerkez on the left-hand side of attack, and Team_3 will throw bodies forward from the free-kick. Cook has come over to the touchline to take, and he lays it to the edge of the area towards Kluivert, but his first-time strike is blocked and United can clear.
Diallo finds Casemiro who turns and quickly picks out Mainoo on the right-hand side. He feeds Diallo who has burst into the box, and he goes down inside the penalty area, but the referee is having none of it. There was nothing in it, and the game resumes as Team_3 are able to clear.
Rashford receives a pass on the left touchline and he fires it into the feet of Hojlund. He quickly finds Fernandes who looks to return the favour as he hopes to feed the United striker with a throughball into the box, but Hojlund isn't on the same wavelength and Team_3 regain possession.
Kluivert turns Kambwala with ease and the United defender falls to the floor, and he drives towards the penalty area. He creates space to get a shot off and strikes towards goal, but his effort is blocked and the Red Devils are able to hoof the ball away from danger.
Christie tussles with Diallo and manages to pick out Kluivert on the left-hand side. He gets it out of his feet before sending a low cross into the box. Solanke looks to get there from just a few yards out, but Kambwala comes across to put it behind for a corner. Cook sends it into the penalty area, but the referee blows for a foul. United will have a free-kick.
Diallo cuts in from the right and finds Rashford, who slots the ball into the box for Wan-Bissaka to run onto. He turns back towards his own goal and picks out Rashford again who delivers into the penalty area, but Zabarnyi is there to intercept and he's able to clear.
United enjoy a spell of possession and Diallo drives through the middle of the pitch, but he's fouled by Kluivert and they win a free-kick. Fernandes looks to take and he sends it into the box, but Zabarnyi wins the header. The Portuguese midfielder isn't happy, he wanted more movement from his team-mates.
PENALTY TO UNITED! Mainoo receives the ball outside of the penalty area, and he shifts it onto his right before striking towards goal. His effort deflects off Christie and hits the arm of Smith inside the box, and the referee points to the spot! Fernandes will have an opportunity to score from 12 yards.
GOOOOAAAALLL!! 2-2! United equalise! Fernandes steps up to the spot with Neto between the sticks. He takes his time before starting his run-up, and he rolls the ball to his right-hand side and into the back of the net, sending the Team_3 goalkeeper the wrong way, and the Red Devils draw themselves level!
The Cherries might feel a little hard done by to have conceded the equaliser, with United managing just three touches inside the opposition box in the second half. The Red Devils have produce just two shots in the second half, with one of those being Fernandes' penalty.
Iraola makes an alteration as Ouattara heads to the bench. Faivre comes on in his place.
There's a change at right-back for the Cherries, with Aarons entering the fray. Smith makes way.
Solanke does well to get away from the challenge of Dalot, and he quickly finds Cook in the middle of the park. He shifts the ball out wide to Kluivert, and he sends a searching cross into the penalty area towards Solanke. However, his delivery is overhit and it goes behind for a goal-kick to United.
There's a break in play with Kluivert down injured, and the medical team are on the pitch giving him treatment. There's a delay to restart the game, as it looks like the Dutch winger isn't going to be able to continue. Team_3 are readying a change.
Kluivert hobbles to the bench after picking up an injury, and Unal will come on to replace him.
Mainoo's game is over as United make another substitution. Mount comes off the bench to replace him.
Dalot creates something out of nothing as he drives down the left-hand side before delivering into the box. Rashford looks to get on the end of it, but it's deflected behind for a corner. Fernandes plays it short, but the referee has spotted a foul inside the penalty area and Team_3 have a free-kick.
Diallo is dispossessed by Kerkez who carries the ball down the left-hand side. He crosses into the box, but Kambwala is there to put it behind for a corner. Cook delivers into the penalty area, but Maguire heads it away. Team_3 regain possession, but nothing comes of it.
Cook collects a clearance and picks out Aarons on the right-hand side, and he drives into the middle of the pitch. Hojlund slips, creating space for the Team_3 defender, and he takes aim from outside of the box, but his ambitious effort is dragged wide of the post and it goes behind for a goal-kick.
Christie goes into the book for a dive inside the penalty area as he looked to take on Dalot.
Cook will also receive a yellow for his protests to the referee.
Wan-Bissaka looks to send a first-time pass into the penalty area, but Zabarnyi gets up well to head it away. His clearance only goes as far as Diallo, who is in space inside the box, but doesn't connect properly with the volley and it goes high and wide into the stands behind the goal.
The fourth official has indicated that there will be a minimum of six minutes of added time at the end of the game.
Neto goes into the referee's book for his reaction to a tackle from Wan-Bissaka.
Unal does well to win a corner for the Cherries, forcing Casemiro into putting the ball behind. Cook is standing over it and Team_3 have filled the penalty area as they search for a winner. It's delivered towards the front post, but Kambwala heads away. It comes to Cook once again and he sends a dangerous cross into the box, but Dalot puts it behind.
The referee points to the spot! Christie pounces on a loose ball and drives into the box, but Kambwala crashes into him, and the referee awards a penalty! VAR is checking the decision, as it looks like it could be outside of the penalty area. There's going to be a delay as they check this one. The referee has overturned his decision. It's a free-kick to the Cherries on the edge of the box! NO PENALTY!
United come forward now with Mount, and he picks out Dalot and Ten Hag's side keep possession. Fernandes sends it long towards Maguire and he wins it and finds Hojlund, but he struggles to keep hold of the ball and Team_3 are able to clear in the final few minutes of the game.
FULL-TIME: Team_3 2-2 Team_14
Team_3 and Team_14 share the spoils with a 2-2 draw at the Vitality Stadium. The Cherries opened the scoring in the first half through Solanke, with his powerful shot flying into the bottom corner from outside of the box, leaving Onana with no chance. Iraola's side pushed for the second, but against the run of play, Fernandes popped up in the penalty area to volley in an equaliser from just a few yards out. It didn't take long for Team_3 to get back in front, as Kluivert drifted in from the right-hand side to fire in at the near post before half-time, with the Cherries going into the break with a narrow lead. In the second half, Iraola's men looked threatening in the final third, but United were awarded a penalty after Smith handled inside the box, and Fernandes tucked it away to equalise for United. There was almost late drama as Team_3 were given a stoppage-time penalty, but after a VAR review, the officials decided that the foul was committed outside of the area. Ten Hag's side have now won just once in their last seven Premier League games, while the Cherries, who finished with a higher xG (1.75 to 1.18), extend their unbeaten run at home to four matches. That's all for today, goodbye!"	"Cole Palmer sensationally scored FOUR goals as Mauricio Pochettino oversaw his biggest win with Team_7, his side making up ground in the race for Europe with a 6-0 home win over Team_9.
In a topsy-turvy season, Palmer has so often dragged Team_7 through, and he followed up his dramatic treble against Team_14 in their previous game at Stamford Bridge with four more goals.
His first goal made him the first Team_7 player to score in seven straight Premier League home appearances, and he went on to net the earliest ever hat-trick by a Blues player in the competition, in the 29th minute.
Adding his fourth goal from the penalty spot, he took his tally to 20 Premier League goals for the season, moving level with his former Team_13 team-mate Erling Haaland in the race for the Castrol Golden Boot.
Although Team_7 ended Monday's match in ninth, just as they had started it, Palmer's haul – plus a strike from Nicolas Jackson and a first Premier League goal from Alfie Gilchrist – boosted hopes of a late surge towards the top six.
Pochettino's men, who are unbeaten in eight Premier League matches, are only three points behind sixth-placed Team_15 and have a game in hand.
How the match unfolded
Team_9 should have been ahead in the 10th minute when Seamus Coleman picked out Beto in front of an open goal, only for the forward to put the ball over the crossbar with his knee.
Opta measured the chance as being worth 0.96 Expected Goals, essentially meaning Beto would be expected to score 96 times out of 100, but the Team_9 striker missed the target entirely.
Facing a Team_7 side who had conceded at least twice in each of their previous seven matches in all competitions, Team_9 again came up short in front of goal.
Palmer soon made the visitors pay, nutmegging Jarrad Branthwaite and trading passes with Jackson before shaping a fine, first-time finish into the bottom-left corner.
After inadvertently deflecting a goalbound shot wide with his back, man of the moment Palmer helped himself to a swift second, heading in the rebound from Jackson's close-range shot. 
And two became three when Jordan Pickford's slack pass was picked off by the 21-year-old, who ruthlessly lobbed his England team-mate from 40 yards.
Beto was well offside when he thought he had pulled a goal back - and instead Team_9 were four behind at the break as Jackson brought down Marc Cucurella's cross and fired in at Pickford's right-hand post.
Palmer initially had to wait for his fourth as Pickford blocked with his legs. But the hat-trick hero added to his tally from the penalty spot after being fouled by Abdoulaye Doucoure and winning an argument over who would take the spot-kick.
That row was the only dampener on the evening for the Blues, with Pochettino stating after the match that it was ""a shame"" and that he had told his players ""it's the last time I accept this type of behaviour"".
Academy graduate Gilchrist completed the scoring in the 90th minute as he lashed in his first professional goal.
Team_9 continue to look over their shoulder, lying only two points above the relegation zone in 16th place ahead of a HUGE duel with 17th-placed Team_16 on Sunday."
93638	Team_4	Team_7	2024-04-07	Bramall Lane, Sheffield	28638.0	Robert Jones	High Stakes	"Hello and welcome to the live coverage of Team_11’s Premier League game against Team_17!
It is over to you Team_11! Team_1 and Team_13 both picked up wins yesterday and it means the Reds dropped to second in the Premier League. It is a difficult job to call the Premier League title, but if Team_11 win all their games they will be crowned champions and in the league it is something Team_11 often do. They have only lost once in the Premier League in 2024, and that was against the Gunners but this time the pressure is on Jurgen Klopp’s men if they want to return to the top.
Team_17’s season has been the polar opposite of their opponents, they have had a disastrous season and find themselves 10 points adrift, albeit with two games in hand. One of them is tonight and looking at how 2024 has treated them it could be a challenging evening. They have one once, although a second victory was close at the weekend against Team_10. They went 3-1 up but a last-gasp overhead kick from Rodrigo Muniz meant the points were shared. It was a heartbreaking result but can they bounce back in spectacular fashion tonight?
Team_11 (4-3-3): Caoimhin Kelleher; Conor Bradley, Ibrahima Konate, Virgil Van Dijk, Joe Gomez; Dominik Szoboszlai, Alexis Mac Allister, Ryan Gravenberch; Mohamed Salah, Darwin Nunez, Luis Diaz.
SUBSTITUTES: Adrian, Bobby Clark, Jayden Danns, Harvey Elliott, Cody Gakpo, Curtis Jones, Jarell Quansah, Andy Robertson, Kostas Tsimikas.
Team_17 (3-5-2): Ivo Grbic; Mason Holgate, Anel Ahmedhodzic, Auston Trusty; Jayden Bogle, Vini Souza, Ollie Arblaster, Gustavo Hamer, Jack Robinson; James McAtee, Ben Brereton Diaz.
SUBSTITUTES: Andre Brooks, Sam Curtis, Wes Foderingham, Yasser Larouci, Oli McBurnie, Oliver Norwood, Ben Osborn, William Osula, Anis Ben Slimane.
Many managers took this midweek round of fixtures to rest some players, but Klopp hasn’t done that. He has gone full strength, or as much as he can anyway. The obvious absentees are Trent Alexander-Arnold and Alisson, but Bradley and Kelleher have been great when called upon. In fact Kelleher would feel hard done by if he had to return to the bench, but that is the life of a back-up goalkeeper. Salah is having another fine season and he is one of two players who is in the top ten for goals and assists, so United’s left side will have a busy evening for sure.
One of Team_17’s best performers arrived in January. Brereton Diaz is on loan from Villareal and he ranks third for goals and assists contributed in this side, he has four goals and an assist only McBurnie and Hamer top that. Talk about an instant impact! He is up against Van Dijk and Konate, who he recently faced in Chile’s friendly against France. He didn’t have much joy then but maybe that will change in this match.
Anfield in April is a scary proposition, they haven’t lost in this month at home since 2017, Team_17 have a tough ask to break that run but they have drawn their last two games so maybe they can bring a new-found confidence into the match. Anyway, we will find out shortly.  Kick-off is moments away.
Stuart Attwell blows his whistle and we are underway at Anfield!
WHAT A CHANCE! A long throw-in causes all sorts of problems for Team_11 and McAtee connects with the flick-on but is denied by Kelleher.
It has been a lively start so far, United have taken the game to Team_11 early on and it seems to have caught Team_11 by surprise.
A bit of a break in play here. As Gravenberch and Vini Souza clash, it looks like they are both okay.
