id	Home_Masked	Away_Masked	Date	Stadium	Attendance	Referee	Auto_Label	text_Masked	summary_Masked
Grbic slaps Gomez's cross away straight to Salah, which is something you don't want to do, and the Egyptian attempts to loft it over the keeper but he does well to recover and make the save.
After a frantic start, Team_11 are just keeping hold of the ball for the first time in the game. Team_17 are defending well for now.
Team_11 work the ball to Bradley well and he fires a ball into United's box. Holgate is there and he doesn't mess around smashing it out for a throw-in.
It could be a long 90 minutes for Team_17, they have defended resoundingly so far and Salah has to opt to shoot from distance but it goes nowhere near the target.
Konate tries to go more direct into Salah but it is slightly over hit and Grbic comes over and picks up the ball.
GOAAAL! WHAT A SLICE OF LUCK! Grbic won't want to see that again. He dawdles on the ball which allows Nunez to close him down and the keeper whacks it against the striker and it bobbles in. It was a gift but Nunez didn't care, he ran off in celebration like he scored a worldie. It is 1-0 to Team_11 and they return to the top of the table for now.
Team_17 have now conceded 78 goals in the Premier League, which is the most they have conceded in the top flight since 1975-76. I doubt they would have conceded an easier goal than that, Wilder wouldn't have been happy.
Nunez is proving to be a handful today. He somehow gets past multiple Team_17 defenders and fires a shot towards Grbic but this time he matches the effort.
The Blades can't get out at all, one of the five defenders wins the ball back, then has a look up but can't find a teammate so hit it long. It is going to be a tiring 65 minutes if this continues.
There is a break in play to allow players to break their fast.
We are back to the action and United have a rare flurry forward which ends with McAtee taking a free-kick that goes straight into the hands of Kelleher.
As Team_17 try to stop Team_11 constant waves of attack you can hear Chris Wilder barking instructions to his team. They have been good so far, bar a severe stroke of misfortune.
SO CLOSE! Diaz lays the ball off to Mac Allister, he then takes a touch and strikes the ball that flashes past the post. He has scored from a similar distance this season and it wasn't far off.
Team_11 are hardly having to exert themselves on the ball. They are just finding a teammate with ease although it hasn't resulted in loads of clear-cut chances.
If you didn't know the Team_11 formation you would wonder why Konate has found himself in a wide position. The Reds have been so fluid in the opening half, with Gomez especially popping up in all sorts of positions. The Blades are struggling to keep hold of their men.
WOW! Diaz showed great skill to get past Bogle and then find Gravenberch. He decided to shoot and it went straight into Grbic's hands, and with Nunez waiting in a dangerous position, he wasn't too happy he didn't receive the pass.
A little bit of late pressure from Team_17. Team_11 manage to deal with it at first but then Ahmedhodzic was found behind the Reds' defence but the Bosnian was offside.
Diaz cuts in from the left-hand side and fizzes a shot after finding space, but it goes past Grbic's goal.
KELLEHER SAVES! Brereton Diaz flicks the ball through to Bogle, who hits a fierce effort into the bottom corner but his shot is met by a strong Kelleher hand.
HALF-TIME: Team_11 1-0 Team_17
Team_11 lead and it wasn't without a huge stroke of luck. Grbic whacks his clearance against the on-rushing Nunez and it rolls into the back of the net. The Reds' dominance makes the deserved leaders, but Grbic hasn't been tasted with much difficulty just yet. In fact, Kelleher had to make the first save, and it was vital to deny McAtee's close-range effort in the opening minute. The Blades have struggled to get out of their half, but when they have they look threatening, but Team_11 are in control as expected.
It is a worry for Wilder that whenever Team_11 up the tempo his side struggles to handle them, but the home side haven't been able to do that on too many occasions with long shots often being a likely source of many of their efforts. United have shown glimpses but they need a more dominant focal point who can help them relieve a bit of the pressure if they want to really take the game to Team_11. For now, Wilder will be happy, just as long as there isn't another calamitous mistake.
We are back underway here with Team_11 leading but only slightly. Can Team_17 spoil the party in the second half?
Gomez is still searching for his first-ever senior goal. He must get sick of people telling him that, but he tries to break that run of 253 games without a goal by shooting from the edge of the box but he drags it and it goes wide. The wait continues.
Salah was well marshalled before the break, and he has his first sight of goal in the second period. He set himself up and then struck a volley but again Grbic isn't tested too much and collects with ease.
Hamer sets Brereton Diaz on his way, but the Chilean is on his own and he runs into Konate. It was a poor run and he didn't fancy taking on Konate, who dealt with it easily.
Hamer has a free-kick on the right side of the area. He decides to shoot and it was creeping into the bottom left corner but the lack of power allowed Kelleher to come across.
This second half hasn't helped the atmosphere at Anfield. It has become a nervy, anxious crowd and they were probably a bit more expectant of a result. Team_17 aren't giving in though and the longer it goes on, the better it is for the Blades.
GOAL! Team_17 ARE LEVEL! IT IS 1-1! After the goal they conceded in the first half, it is time for the Blades to get a bit of fortune. Hamer creeps around the back of Bradley and heads it against the full-back who nutmegs his keeper, and it is a massive goal.
Klopp has made a big call here. He has replaced Salah with Elliott, let's see if he can get Team_11 back in front.
Klopp also turns to Robertson, and he replaces Gravenberch, which means Gomez might go into midfield.
Wilder also makes a batch of changes. Hamer injured himself in the equaliser and he comes off for Osborn.
There is also a new look attack here, with Osula making his way on the pitch in the place of Brereton Diaz.
McAtee had a great chance in the opening minute, but couldn't really leave his mark on the game and is replaced by McBurnie.
WHAT A SAVE! Parts of the Anfield crowd jump up and cheer as Van Dijk's header goes towards goal, but Grbic gets down well to parry it away. The cheers quickly disappeared.
Team_17 aren't holding onto the draw and have found themselves having more joy against Team_11 backline. Although they have to be wary of Team_11 and Ahmedhodzic gets a vital touch on the ball to get it out of the way of Diaz.
Trusty goes down after a tussle with Van Dijk. It did look like the Dutchman grabbed him by the throat, but he got away with it.
With Team_11 still struggling to open Team_17 up, Klopp makes more substitutes. Gakpo enters the pitch for Gomez.
Jones also gets 17 minutes to make an impact as he replaces Szoboszlai. Time is ticking by and can these subs be the difference?
WHAT A CHANCE! Elliott lofts a ball towards the back post, where Robertson is rushing in. The Scot gets good contact on the ball but it fires past Grbic's goal. It has been their best opportunity in a while.
Not much praise can go to Diaz here, it was all about the strike from Mac Allister. That is one way to send your side back to the Premier League summit.
OH WOW! IT IS AN ABSOLUTE CRACKER AND Team_11 GO AHEAD 2-1! Alexis Mac Allister with the strike and it has a huge implication on the title race. He catches a loose ball and sends an unsavable shot from the edge of the area, into the top corner. Team_11 lead the table again.
Wilder responds to that setback with a change, Brooks is coming on for Trusty.
Team_11 regain control of this game, and Gakpo is there waiting for the ball to fall to him but he shoots over. It is a really poor effort. He could have added some comfort to the score.
OFF THE CROSSBAR! Mac Allister is fancying it now. He is full of confidence, as he hits another clean free-kick and it crashes off the crossbar. Grbic could do little about it again, luckily the woodwork rescues him.
McBurnie picks up a yellow card, and it is an easy decision. He elbows Konate and when Attwell shows him the card he can't really complain. He still did though.
A defensive substitution here. Holgate makes way for Slimane and he may have a lot of work to do in the final few moments of this match.
IT IS A THIRD! GAME OVER! Cody Gakpo makes it 3-1 and Team_11 are finishing this game in style. The Dutchman is there waiting to nod in Robertson's cross and he gets enough power to beat Grbic. It is a great finish. Team_11 should be home and dry now.
It is a great cross from Robertson, who has been so lively since coming on. He picks the ball up and like we are all used to seeing, he finds a teammate who gets the important third goal.
There is a big chunk of added time here. Seven minutes and it looks like Team_11 might want to get one more goal here.
Robertson walks over to take the corner, although he can't match his recent delivery and it is well-cleared by Team_17.
Klopp has managed to rescue this game, and the subs he has made have been so impressive. Especially Gakpo who has had a difficult spell recently. That goal will do him the world of good, and at the right moment for Team_11 sake.
Nunez could have made it four. He does well to win the header but it has no control and it flies over the bar.
FULL-TIME: Team_11 3-1 Team_17
Team_11 get the job done and return to the top of the Premier League, but at times in this game that didn't look likely. Nunez created his own luck to chase down Grbic and block his clearance that rolled into the empty net and for the majority of the half Team_11 dominated. Although in the second half, Bradley's own goal provided a scare to Team_11 fans, and until the 76th minute the Reds struggled to find a way through, despite the xG being 1.65 - 0.59 in their favour. Mac Allister scored a goal that deserved to win the game, and a title potentially whacking a fierce strike into the very top corner of Grbic's goal. He could do nothing about it, and Cody Gakpo secured the victory late on and ensured Team_11 weren't to lose chase on Team_1. With only eight league games remaining in Klopp's Team_11 career, they are currently the front runners, and are two points clear. Thanks for joining us and goodbye1"	"Oli McBurnie poked home in second-half stoppage time to rescue a point for Team_17 as they pegged Team_7 back twice to draw 2-2 at Bramall Lane. 
Team_7 looked all set to register a potentially crucial win in the hunt for a European place when Noni Madueke restored their lead in the 66th minute, after Jayden Bogle had cancelled out Thiago Silva’s early opener. 
Yet Team_7’s inadequacies were again put on display as Mauricio Pochettino’s team failed to clear their lines in the third minute of added time, enabling McBurnie to turn home from close range and send the home fans into raptures. 
While the Blades remain bottom of the standings, nine points from safety, Team_7 missed a great chance to further their European hopes, with the Blues sitting ninth, five points behind sixth-placed Team_14. 
How the match unfolded 
Team_7 profited from some slack defending on an 11th-minute corner as an unmarked Silva volleyed into the bottom-left corner, netting his third Premier League goal of the season. 
The momentum swung in United’s favour after that, and they almost made the Blues pay for a mix-up at the back, but Ben Brereton Diaz failed to apply the finish with the goal gaping. 
Yet the Blades got the goal their play deserved when Gustavo Hamer unlocked Team_7’s defence with an inch-perfect pass to Bogle, who beat Djordje Petrovic from a tight angle. 
The Blades remained a threat after the break, but struggled to find their finishing touch as McBurnie thumped a header wide before Hamer whipped an effort past the post with the outside of his boot. 
They were made to rue those missed chances when Madueke skipped inside from the right wing and unleashed a powerful shot that flew beyond Ivo Grbic. 
But with Grbic having denied Cole Palmer, the Blades’ pressure finally told deep into stoppage time – McBurnie keeping himself onside from Cameron Archer’s flick-on and coolly poking beyond Djordje Petrovic to snatch a deserved share of the spoils. 
With seven matches left to play, the Blades still look destined to drop out into the Championship, and their defending – specifically at home – has cost them dearly. 
They have set an unwanted record as they have now conceded 47 goals in 16 Premier League home matches this season, one more than Watford in 2021/22, who conceded 46 in that campaign. 
In their nine matches at Bramall Lane since Chris Wilder returned to the club, they have shipped 28 of those goals. 
After that thrilling 4-3 win over Man Utd on Thursday, Team_7 had the perfect chance to push on and close further ground on the Red Devils and their other rivals for a UEFA Europa League or Europa Conference League spot. 
Yet as has been the case all season, Team_7’s soft underbelly was left exposed and they could not come away with all three points. 
Club reports
Sheff Utd report | Team_7 report"
93644	Team_6	Team_5	2024-04-13	Turf Moor, Burnley	20687.0	Simon Hooper	High Stakes & Exciting	"Hello and welcome to live coverage of the Premier League clash between Team_9 and Team_6 at Goodison Park.
Team_9 extended their torrid winless run in the Premier League to 13 games with a 1-1 draw with Team_15 in their previous fixture, only once going longer without a league victory in their history (14 matches in 1937). However, it is not all negative for the Toffees, who will take pride in snatching a draw at St James' Park, with Dominic Calvert-Lewin scoring his first goal in 18 top-flight outings with an 88th-minute penalty after Alexander Isak opened the scoring for the Magpies in the first half. It means Team_9 are in 16th position, just four points above Team_12 in the relegation zone, but they have played one fewer fixture than the Hatters.
Team_6 have shown signs of promise in the last few weeks and are unbeaten in their previous four matches. However, Vincent Kompany will be frustrated with three draws in that run. The Clarets took a 2-0 lead against Team_19 before the Hammers came from behind to earn a point, before beating 10-man Team_4 2-1. A hearty 2-2 draw with Team_7 followed, with Team_6 dropping points in their last match against Team_20. Jacob Bruun Larsen’s 37th-minute goal gave them. The lead before Rayan Ait-Nouri levelled just before half-time. As a result, Team_6 are in 19th position and are in danger of an immediate return to the Championship. They are six points behind Team_16, who are just outside the relegation zone and will be desperate to get the better of an out-of-form Team_9 side under former manager Sean Dyche.
Team_9 (4-5-1): Jordan Pickford; Seamus Coleman, James Tarkowski, Jarrad Branthwaite, Vitalii Mykolenko; Ashley Young, James Garner, Abdoulaye Doucoure, Andre Gomes, Dwight McNeil; Dominic Calvert-Lewin.
Team_9 SUBS: Nathan Patterson, Michael Keane, Jack Harrison, João Virgínia, Beto, Ben Godfrey, Youssef Chermiti, Andy Lonergan, Lewis Warrington.
Team_6 (4-4-2): Arijanet Muric; Lorenz Assignon, Dara O’Shea, Maxime Esteve, Charlie Taylor; Lyle Foster, Josh Cullen, Sander Berge, Jacob Bruun Larsen; Wilson Odobert, David Datro Fofana.
Team_6 SUBS: Jack Cork, Johann Gudmundsson, Josh Brownhill, Jay Rodriguez, Benson Manuel, Vitinho, Zeki Amdouni, Lawrence Vigouroux, Hannes Delcroix.
Team_9 make four changes to the side that drew 1-1 with Team_15 in their last outing in the Premier League. Calvert-Lewin ended his 23-game run in all competitions without a goal and replaces Beto up front. Garner and Gomes come into the midfield, with Andre Onana and Idrissa Gueye out of the squad. Coleman captains the side and appears at right-back instead of Godfrey.
Team_6 make one alteration to the team that drew 1-1 with Team_20 in their last match. Assignon returns from suspension and replaces Vitinho at right-back.
Team_9 are looking to complete their first league double over Team_6 since 2018-19, having won 2-0 at Turf Moor in the reverse fixture. Both teams are on the pitch and are ready to get started.
Team_6 get this Premier League clash under way. Before the start, there was a round of applause for one minute for former Team_9 player Jimmy Husband.
Pickford is going long at every opportunity for Team_9 and is looking for Calvert-Lewin. The forward finds Doucoure, who lays a pass down the right to Coleman, but his cross is collected well by Muric.
Team_9 have had most of the possession in the early exchanges but are struggling to find a way through Team_6. Garner then gives away the ball with a loose pass, which allows the Clarets to race forward. However, the attack comes to nothing.
Pickford finds Coleman surging forward with a fanatic past down the right, with the full-back getting to the byline before looking for a cutback to Calvert-Lewin. However, Esteve gets across to poke it away.
CLOSE! There is some wrestling in the box, with the referee talking to the players before a corner is allowed to be taken on the right. McNeil's inswinging cross is dangerous, flashing it into the box but out for a goal-kick.
This is the third meeting between Team_9 and Team_6 in all competitions this season, with the Toffees winning 3-0 in the EFL Cup and 2-0 in the Premier League so far. The last time they beat a team three times in the same season while keeping a clean sheet each time was in 1995-96 against Blackburn. However, this is certainly the most important meeting, as it is a huge clash at the bottom of the league. It has shown with a cagey start, with neither side having a shot.
Garner shows some quick thinking to poke a loose ball through Taylor's legs, with the Team_6 man sliding in with a late tackle. Gomes sends the following free-kick into the box from a deep position, but the flag goes up for offside against Branthwaite.
Goodison Park was lively before the start, but it has quieted. The Team_9 fans haven’t had much to cheer for, but neither have Team_6. The Clarets have put some nice passing moves together. However, they haven’t put the home defence under any real pressure.
Branthwaite wins possession off Fofana with a good slide tackle and has space for a shot on the edge of the box. However, he drags his effort well wide of the right post. It would have probably been smarter to retain possession, but it has lifted the home fans in Goodison Park.
Mykolenko slides a clever throughball down the left to Doucoure, who gets to the byline before driving a cutback towards Calvert-Lewin. However, Muric dives across to claim it.
A very poor moment from Doucoure. McNeil gains possession in Team_6 half and drives forward with the ball before unleashing Doucoure, who is well offside. The Toffees would have had a chance to put the ball into the box if he held his run.
McNeil comes in from the right and looks for a shot on his left foot just outside the box, but his tame effort is blocked by O'Shea's foot.
CHANCE! Team_6 come forward for the first time through Foster, who gets into Team_9 box and wins a strong tackle on Mykolenko. His shot from a tight angle rebounds off a defender and to Taylor on the left. However, his powerful effort is blocked by Coleman.
Team_9 have lost nine of their last 14 Premier League home games against promoted sides (winning three and drawing two), as many defeats as they’d suffered in their previous 64 such games (winning 46 and drawing nine). They have been slightly better than Team_6 but are wasting too many chances through poor runs that have allowed the Clarets' defence to catch them offside.
Mykolenko's cross towards the edge of the box is flicked to Young by Calvert-Lewin. The Englishman waits for support before looking to slide a pass through to Doucoure but sends it straight out for a goal-kick. Audible frustrations from the home fans are growing.
CLOSE! Assignon has been one of the most exciting players on the pitch in what has been a cagey contest. He shows some brilliant feet to get past McNeil on the right before driving a low cross into the box, but Tarkowski and Pickford work together to clear it away.
Team_6 are starting to gain some confidence and are staying composed in possession. Foster and Assignon are combining down the right and are making things difficult for Team_9 defence. The Toffees are looking rushed, with Pickford clearing the ball straight out for a throw-in under little pressure.
Foster drives into the box and looks to play an unselfish pass across to Fofana, but Branthwaite dives across to intercept it.
Tarkowski lunges across  Esteve and gives away a free-kick in a promising shooting position for Team_6. Somehow, he gets away without a yellow card.
Bruun Larsen is over the free-kick on the left corner just outside the box, but he whips his effort across the goal and just over the bar. Pickford watched it all the way.
Tarkowski pulls Odobert as the Team_6 man races forward down the left and goes into the book.
McNeil and Taylor both go for the ball in the air, with the pair clashing heads. The referee immediately tells the medical team on the pitch, with McNeil struggling more than Taylor.
There is a stoppage in play, with McNeil needing medical assistance. The teams take some time to talk in the dugouts before the match restarts. McNeil is fine to continue.
Team_9 won seven of their first eight home Premier League games under Dyche when they scored the first goal (drawing one), only conceding one goal in those eight games. However, they have lost their last two when scoring first, losing both games 3-1 to Team_13 and Team_19. The first goal will be vital in this contest as there has been a lack of attacking quality. Team_9 have only created an xG of 0.05 compared to Team_6 0.18.
SAVE! Fofana gets onto a corner from the left and flicks his header on target, but the ball goes straight at Pickford, who makes a simple save.
Coleman and Odobert battle for the ball next to the right corner flag in Team_6 half, with nothing separating the pair before support comes from either side. Young then tries to win a corner by hitting the ball against a Team_6 player, but the assistant referee points for a goal-kick. Young is furious.
Gomes lofts a free-kick from the right into the box, with Fofana heading it away. Berge and Tarkowski get into a tussle behind the striker, with the Team_9 man hitting the floor. He holds his face but gets back to his feet when the attack is over.
BLOCK! Mykolenko bursts down the left before curling a cross into the box, ignoring Calvert-Lewin in the middle and instead searching for Young, who is free. However, his volley is blocked at close range.
Odobert gets past the halfway line and rushes beyond Gomes, who kicks his leg and goes into the book.
There will be two minutes of additional time.
GOALLLL! CALVERT-LEWIN SCORES! 1-0 Team_9! The hosts take a fortunate lead! Muric has possession on the edge of his own box but takes too long to pass the ball away. Calvert-Lewin gets in front of him and blocks the ball, with it looping over the goalkeeper and into the net.
HALF-TIME: Team_9 1-0 Team_6
Calvert-Lewin scored his second goal in two matches to give Team_9 a 1-0 lead over Team_6 heading into half-time at Goodison Park. It was a first 45 minutes that lacked any quality in the attack, with Branthwaite dragging a shot wide and McNeil and Young having shots blocked for the hosts. Taylor's powerful effort from inside the box was stopped by Coleman, with Bruun Larsen curling a free-kick over the bar and Fofana heading Team_6’s only shot on target of the half straight at Pickford. It looked like the score would be goalless at half-time before a massive mistake from Muric. He took too long in possession on the edge of his box, allowing Calvert-Lewin to block his pass, with the ball looping over his head and into the net.
That was a cagey first half that ended with a freak goal for Calvert-Lewin. The Toffees have only had one shot on target, with it coming from their goal seconds before the end. The hosts have created an xG of 0.3 from their five shots and didn’t look like scoring before Muric's mistake. As for Team_6, manager Kompany probably cannot believe the way that his side conceded in what is a huge contest at the bottom of the Premier League table. The Clarets have also disappointed going forward, registering an xG of 0.41 from their four shots, but will have to come from behind if they want to get anything out of this game. Odobert and Fofana have looked promising individually, but they must work better together up front if they want to put the Team_9 defence under pressure.
Team_9 get the ball rolling again. Team_6 must forget the mistake from Muric and focus on getting back into the match. Another defeat would see them remain six points behind 17th-placed Forest, who have a game in hand.
Calvert-Lewin wins an early free-kick on the right after getting tripped by Esteve. However, Gomes' right-footed cross is headed away, with  Mykolenko's ball into the box moments later wayward.
Since the start of last season, all nine of Team_9’s Premier League home wins have been to nil. They’ve drawn five and lost 17 of their last 22 at Goodison Park when conceding at least once, since a 3-2 win over Team_8 in May 2022.
Muric is getting some ironic cheers from the home fans every time he is in possession, with the goalkeeper making decisions much quicker since conceding just before the end of the first half. Once again, it has been a slow start, with neither side having a shot since the restart.
Team_6 have had most of the possession for the last couple of minutes, but most of it has been around the halfway line, which Team_9 have been happy with. The Clarets then go long, but Pickford collects it inside the box.
Team_6 haven’t won a match when they have been behind at half-time, drawing two and losing 15. It is admirable that Kompany wants to stick with his possession system, but there are certainly questions about whether it maximises their chances of winning games in a relegation battle.
Taylor gets down the right and curls a cross towards the back post, with Assignon doing well to head it back into the middle. However, a high foot in the middle allows Team_9 to regain possession.
CHANCE! Opportunity for Team_6 through Berge, who gets onto the end of a pass from left to right and surges into the box. However, his first touch is heavy, allowing  Branthwaite to slide across and poke it behind for a corner.
