id	Home_Masked	Away_Masked	Date	Stadium	Attendance	Referee	Auto_Label	text_Masked	summary_Masked
SAVE! What a chance for Calvert-Lewin to score again and put Team_9 in a brilliant position to collect all three points. Assignon gifts possession to Calvert-Lewin, who gets down the left side of the box and goes around O'Shea. The forward is one-on-one with Muric, but the goalkeeper makes himself big to stop the shot.
WIDE! Will Team_9 be punished for two missed chances? Young gets down the right and has time and space to put a cross into the box. He lifts it over to Doucoure at the back post, but he heads it wide from a narrow angle.
Fofana has been kept quiet by Branthwaite and is coming off for Vitinho.
McNeil surges forward with possession and has plenty of space in the middle of Team_6 half. He looks to slide a throughball into Calvert-Lewin, but O'Shea does brilliantly to get his body in the way and shield it back to Muric.
Cullen steams through the back of Gomes with a slide tackle and gives away a free-kick just outside Team_6 box. Gomes to take it.
Gomes is over the Team_9 free-kick just to the right outside Team_6 box, with the Clarets deciding not to make a wall. The Portuguese midfielder goes for goal from distance but whips his right-footed effort towards the top-right corner well over the bar.
RED CARD TO O'SHEA! Team_6 are down to 10 men after O'Shea is shown a straight red card. The defender takes a loose touch, with McNeil poking the ball away from him before being taken out by a slide tackle from the defender. He denied a clear goal-scoring opportunity!
Team_6 have had seven players sent off in the Premier League this season, more than any other team in the competition
Kompany makes a change immediately after O'Shea's red card. Bruun Larsen has looked quiet on the wing and is replaced by Brownhill, who should solidify the midfield.
CLOSE! Cullen has the ball on the edge of Team_9 box and rolls a pass through to Brownhill. He shifts possession onto his right foot before whipping his strike across the goal and just past the right post.
Team_6 have lost six of their eight Premier League away games against Team_9, winning the others in October 2017 (1-0) and March 2021 (2-1).
Calvert-Lewin drifts out to the right and is next to the touchline in Team_6 half. He skips past Esteve and arrives in the middle of the box before lashing his strike well wide of the target. A good run from the forward without the finish to match it.
Foster comes in from the right and looks to slide a reverse pass into the box and into the path of Cullen, but Branthwaite slides across to clear it behind for a corner. Team_6 are still having moments in this match.
SAVE! McNeil has possession on the left in Team_6 half and sends a throughball towards Calvert-Lewin, who is kept onside by Taylor. He gets to the byline and has a shot from a tight angle, but his chip is saved by Muric.
Calvert-Lewin ended an 18-game goalless run in the Premier League with his goal against Team_15. Before today, he last netted in consecutive games in September this season, while he has four in his last six against Team_6.
Some more good work from Foster on the left, who cuts inside before lifting a cross over to the back post, but a couple of Team_6 players get in the way of each other and Pickford claims a tame shot.
OVER! Calvert-Lewin holds onto the ball well outside Team_6 box and is not put under any pressure by the Clarets' defence. He then plays a short pass to McNeil, who takes a touch of his feet before curling a left-footed strike just over the top-left corner.
Pickford launches a long pass down the right to Calvert-Lewin, who battles with Berge but cannot get ahead of the midfielder. Berge then plays a pass back to Muric, who clears it away under pressure.
There is a swap on the right for Team_9, with Young coming off for Harrison.
Assignon looked bright on the right for Team_6 but is now coming off for experienced forward Rodriguez in an attacking change.
Odobert has been quiet since the restart and is being replaced by Guomunds­son.
Kompany is putting on another forward to put Team_9 under pressure in the last few minutes. Amdouni comes on for Taylor.
Team_9 make their first change. Calvert-Lewin scored the only goal just before half-time and is replaced by Beto, who started the last match.
Team_6 have put plenty of attackers onto the pitch, but they are not finding them. When the Clarets do go long with their passes, they are getting beat in the air by the Team_9 defence, which is taller and stronger.
PENALTY SHOUT! Beto races through the middle of the pitch and is in a battle with Berge, who gets a slight touch on the forward as he runs forward. Beto goes down and wants a penalty, but there was nowhere near enough contact. He should have had a shot!
Beto rolls past Berge on the left touchline, with the Team_6 man pulling his shirt back. He is then shown a yellow card. Team_9 are getting closer to securing a huge three points.
There will be five minutes of additional time. It looks like the game might be decided by Calvert-Lewin's fortunate goal just before half-time.
Team_6 are trying to work the perfect opportunity to score on the edge of Team_9 box, but they don’t have enough time. The Clarets then lose the ball, and Doucoure comes forward. He rolls a pass down the left to Beto, who tries to work a shot on his left foot. However, he is tackled by Esteve, who pokes it behind for a corner.
Team_6 are putting the pressure on in the final few seconds. Gudmundsson's cross flashes across the goal, with Berge collecting it on the other side. Another Clarets cross goes into the box, but Coleman heads it behind. However, it comes to nothing.
FULL-TIME: Team_9 1-0 Team_6
Calvert-Lewin scored a freak goal just before half-time to help Team_9 to a huge 1-0 win over relegation rivals Team_6 at Goodison Park. In a cagey match, it took a mistake from Muric to separate the two sides. He took too long in possession, with his pass bouncing off Calvert-Lewin, looping over his head and into the goal. He made up for his mistake with a big stop to deny the English forward in the second half before O'Shea was sent off for a late slide tackle on McNeil, denying the winger a goal-scoring opportunity. Calvert-Lewin went close again, but his effort from a narrow angle was saved, with Brownhill curling his strike across the goal and wide of the right post for the visitors. Team_6 needed to respond in the second half but only registered an xG of 0.05 from their two shots. Kompany's men are six points from safety and host Team_5 next. As for Team_9, their first win in 13 matches sees them jump above Team_4 and into 15th place. The Toffees travel to Team_7 for their upcoming Premier League match. That's all for today, goodbye."	"Arijanet Muric made another costly error as Team_6 saw a great chance to close in on Team_12 go begging in a 1-1 draw with Team_5.
A week on from making a calamitous mistake in Team_6’s defeat to Team_9, Muric was left red-faced again when he let a back-pass slip under his foot and roll into the net at Turf Moor.
That error came after Muric’s Team_5 counterpart Bart Verbruggen had seen his clearance charged down and turned in by Josh Brownhill.
But Team_5’s luck was in when Muric spared his opposite number’s blushes, a mistake that proved incredibly costly as a victory would have put Team_6 just four points from safety, with a crucial match at Team_17 next weekend. But now instead their chances of a great escape look increasingly slim.
How the match unfolded
Team_6 started with the greater intent and, just seven minutes in, there were big appeals for a penalty as Wilson Odobert fell under the challenge of Pervis Estupinan, yet referee Simon Hooper was unmoved.
Jacob Bruun Larsen drilled wide from a devilish Odobert centre, who was involved again when his shot strayed wide of the mark after he cut in sharply from the left.
Muric remained largely untroubled at the other end, though Team_6’s goalkeeper did have to react smartly to parry away Jakub Moder’s free-kick.
David Datro Fofana went close either side of half-time, failing to connect with Odobert’s cross before then sending a diving header left of Team_5’s goal.
Yet Team_6 had their breakthrough when Brownhill barrelled down Verbruggen with 16 minutes remaining.
The Clarets’ hopes of a morale-boosting win took a dent, though, when Muric let a routine pass divert from his control five minutes later, with the ball trickling home.
Fofana has enjoyed a fruitful loan spell from Team_7, but he can be quietly thankful that Muric’s mistake stole the limelight.
Despite enterprising wing-play from the excellent Odobert, Fofana just could not capitalise. 
He squandered a number of good chances and in a relegation scrap, goals are ultimately those fine margins that can keep a side’s safety hopes alive. Vincent Kompany’s team are running out of time.
A relatively routine end-of-season clash filtered into madness with two hapless goals in the final stages - both arriving through goalkeeping mishaps. 
Verbruggen found himself with a rare blot on his Team_5 resume, but his opposite number, Muric, made another mistake. Following a poor concession against Team_9 last week, Muric could only scramble back as the ball trickled over the line following his miscontrol to earn Team_5 a point which keeps them in 10th.
Club Reports
Team_6 report | Team_5 report
Match Officials 
Referee: Simon Hooper. Assistants: Adrian Holmes, Simon Long. Fourth official: Geoff Eltringham. VAR: Robert Jones. Assistant VAR: Richard West."
93482	Team_3	Team_9	2024-03-13	Vitality Stadium, Bournemouth	11198.0	Sam Allison	Normal	"Hello and welcome to the live commentary of the Premier League clash between Team_10 and Team_5 at Craven Cottage.
Team_10 have distanced themselves from the relegation zone with two wins in their last three. The Cottagers snatched three points at the death against Team_14 courtesy of Alex Iwobi's stoppage-time strike. Marco Silva's men were beaten in their last home game against Team_2, but did beat Team_3 in their previous match at the Cottage with a convincing 3-1 win. Another victory would carry them within striking distance of the top half.
Team_5 left it late to earn a point against Team_9 in their last Premier League outing. Lewis Dunk scored a late header to earn the Seagulls a share of the spoil at the Amex Stadium. Roberto De Zerbi's men failed to carry that resilience into their FA Cup clash with Team_20 during the week, suffering a 1-0 loss at Molineux. With one eye on their Europa League showdown with Roma next week, Team_5 will have to be at their best to avoid defeat today.
Team_10 (4-2-3-1): Bernd Leno; Timothy Castagne, Tosin Adarabioyo, Calvin Bassey, Antonee Robinson; Harrison Reed, Sasa Lukic; Harry Wilson, Andreas Pereira, Alex Iwobi; Rodrigo Muniz.
Team_10 SUBS: Marek Rodak, Kenny Tete, Armando Broja, Tom Cairney, Adama Traore, Fode Ballo-Toure, Tim Ream, Bobby De Cordova-Reid, Willian.
Team_5 (3-4-3): Jason Steele; Jan-Paul van Hecke, Lewis Dunk, Joel Veltman; Tariq Lamptey, Adam Webster, Carlos Balepa, Pervis Estupinan; Julio Enciso, Adam Lallana, Evan Ferguson.
Team_5 SUBS: Bart Verbruggen, Igor, Pascal Gross, Jakub Moder, Danny Welbeck, Valentin Barco, Simon Adingra, Ansu Fati.
Silva has named an unchanged side from the team that beat Team_14 last time out. Muniz continues to lead the line supported by Wilson, Pereir and Iwobi. Reed has been passed fit to start in the middle of the park. Willian returns to the bench after missing the win at Old Trafford.
Team_5 have made seven changes to the side that was beaten during the week by Team_20 in the FA Cup. Steele, Van Hecke, Dunk and Estupinan are the only players that remain from the loss. Veltman, Lamptey, Webster and Balepa come into the team at the back and in the midfield respectively. De Zerbi completely alters his side in the final third as Ferguson returns to spearhead the attack and is flanked by Enciso and Lallana.
A good omen for Team_10 ahead of the contest as they've never tasted defeat in their previous seven meetings with Team_5, including the 1-1 draw between the sides earlier this season.
We're under way at Craven Cottage.
Estupinan combines with Enciso on the edge of the Team_10 box and the latter cuts inside to shoot on his right foot, but Leno watches it into his hands.
Team_5 have looked to get their foot on the ball in the early stages of the game. They're not showing any ill effects of their midweek exploits.
Iwobi is played down the left flank into space and looks for the early cross into the middle. Veltman is well-positioned and blocks the delivery before clearing the danger.
Baleba pulls down Reed on the charge and goes into the book. An early caution for the Team_5 midfielder, he'll have to be careful now.
Pereira sends the resulting free-kick into the box that is deflected out to Reed. He shoots on the half-volley, but Steele makes a comfortable save.
Lallana wins the ball in the final third and has the chance to release Ferguson, but his offload sends the forward away from goal and the attack peters out.
Lamptey uses a turn of space to surge down the right flank. He combines with Enciso before lifting a cross into the middle for Ferguson to attack, but it just sails above his head.
Ferguson looks to apply pressure on Bassey at the back and catches the defender with a late challenge. He avoids a booking.
Team_5 look to break with pace, but Enciso is nudged to the deck by Reed on the half-way line. It has been a niggly game so far.
There have been no clear-cut openings yet. Both sides have fairly organised in their shape.
GOALLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL!!!!! WILSON FIRES Team_10 AHEAD!!!!! 1-0!!!!! Wilson capitalises on great work from Muniz before finding the corner of the net with a left-footed strike. Team_10 go direct and Muniz wins the first header with Webster and then battles for the second to work it into the path of Wilson. Estupinan stumbles as he tries to get across, affording Wilson the time to pick his spot and beat Steele.
Muniz does brilliantly for Team_10 to create Wilson's goal. He attacks Bassey's long ball forward to beat Webster in the air. He follows his own knockdown to outmuscle the Team_5 defender to nod the ball to Wilson to collect and score.
Team_10 are unbeaten in 10 games after scoring the first goal in the Premier League this season, winning eight in the process.
OVER! Lallana turns away from his man in the Team_10 half and drives towards goal. He takes aim from the edge of the box, only to launch his effort over the top.
CHANCE! Van Hecke plays Enciso into space on the edge of the box and he turns his man inside out to create room for a left-footed strike. He connects well with his effort, but sends it narrowly over the top.
Baleba drives forward and looks to thread a pass through to Ferguson, but Bassey gets across to make an important interception.
Muniz causes problems again in the final third as he gets the better of Webster, but he loses possession before he can pull the trigger.
GOALLLLLLLLLLLLLLLLLLLLLLLLLLLL!!!! MUNIZ MAKES IT TWO!!!! 2-0 Team_10! Muniz heads home from close range as Wilson returns the favour from the opener. Wilson is afforded space and time on the right flank and he angles a perfect ball into the middle. Muniz times his run to perfection and steers his header into the left corner away from Steele.
Wilson takes a step inside on his left foot on the right flank and arcs a cross towards the six-yard box for Muniz to attack and score.
Estupinan plays Lallana down the left flank and he floats a cross into the box. Enciso attempts to attack the ball, but he gets his effort all wrong by blazing it over.
Lamptey draws a foul from Robinson down the right flank, but Leno punches the resulting free-kick from Enciso away from danger.
A concern for Team_10 as Muniz goes down in a heap after being on the receiving end of a strong challenge from Estupinan. He requires treatment on the pitch.
Muniz appears to be okay to continue after treatment, although Silva will be concerned, especially after his brilliant opening 40 minutes.
Team_5 are attempting to get back into the game by pressing deep into Team_10 half, but are lacking a cutting edge at the moment.
Ferguson drives into the Team_10 box and goes for a low drive across the face of goal that Lallana fails to connect with as the ball travels behind for a goal-kick.
Van Hecke battles for the ball following an Enciso free-kick, but as he stretches to steer an effort towards goal, the offside flag is raised.
There will be four minutes of added time.
Lallana tries to press Reed in possession but gives away a free-kick. Team_5 have not been at their best in the first half.
HALF-TIME: Team_10 2-0 Team_5
Team_10 take a 2-0 lead into the break in their Premier League clash with Team_5. The home side are good value for their lead and have been clinical in the final third. Rodrigo Muniz and Harry Wilson have combined for the two goals. Muniz battled for possession to tee up Wilson for the opener before the Welshman returned the favour with a pinpoint cross for the forward to head home. Marco Silva's men are in complete control.
Team_5 have lacked the clinical edge shown by the hosts in the final third. The Seagulls have created a couple of decent openings, but have failed to test Bernd Leno. Roberto De Zerbi's men are always full of effort and will not give up without a fight here, but they need to improve.
Fati enters the action to replace Enciso, who had been an active presence in the first half.
De Zerbi responds at the break as Adingra replaces Lamptey. The Seagulls boss wants extra firepower in the final third.
We're back under way at Craven Cottage.
Estupinan drives down the left flank and wins a corner. From the resulting set-piece Dunk rises in the middle, but plants his header straight at Leno.
Robinson has space to roam down the left flank for the hosts. He looks to dig out a cross, but Veltman blocks the delivery and clears the follow-up.
CHANCE! Pereira releases Wilson through on goal, but the Wales international has to take on the strike early on his right foot. He places his effort narrowly wide of the left post.
Muniz gets the better of Webster in a battle of strength down the right. He fends off the defender before sending a low ball towards the near post that Estupinan diverts away from Wilson on the slide.
PEREIRA HAS TO SCORE! Pereira is played through on goal by Iwobi and only has Steele to beat. Wilson arrives in support, but Pereira dwells on his strike and allows Dunk to get back. Between Dunk and Steele, the duo do enough to delay the strike before Pereira eventually curls an effort wide of the right post.
Iwobi uses the space in the Team_5 half once more with another fine pass to pick out Robinson. The full-back has team-mates in the box, but he drills his cross at Steele.
Estupinan grapples with Muniz and brings down the forward. He goes into the book and is not happy with the decision.
INCHES WIDE! Lallana plays Ferguson through with a sublime pass and he only has Leno to beat. He flicks the ball past the Team_10 keeper, but his effort trickles the wrong side of the right post.
Lallana could have had an assist with his final act, and his now replaced by Buonanotte for the final third of the game.
An attacking change from De Zerbi as he withdraws Dunk for Gross. Van Hecke moves into central defence.
SAVE! Muniz fires an effort into the side-netting and Steele then plays the ball straight out from the goal-kick. However, Wilson makes a sliding interception and it allows Pereira to line up a strike that the Team_5 keeper saves. Almost a howler from Steele.
FERGUSON MISSES ANOTHER SITTER! The forward is played through on goal in the inside-right channel. He only has to beat Leno, but he fires a tame effort at the keeper.
The Seagulls are growing with confidence now and are beginning to exert real pressure on the Team_10 backline.
Gross and Ferguson combine in the final third to tee up Buonanotte. He tries to weave his way past Bassey, but he takes one too many touches.
Webster makes an important block to deny Wilson at the near post following another dangerous cross from Iwobi.
Iwobi is withdrawn after an impressive second half where he could have had a couple of assists. Willian replaces him on the left flank.
Pereira should have effectively ended the game, missing a glorious opening. Cairney replaces him in the middle of the park.
Team_5 are seeing a lot of the ball and are creating chances. A goal back for the visitors would make life very interesting in the closing stages.
Team_10 are showing why they're unbeaten after scoring the first goal this season. The Cottagers have managed to keep a good attacking side at bay.
Baleba arrives late in the box to attack Estupinan's cross, only to plant his header over the top.
Fati tries an acrobatic effort from Ferguson's knockdown, but he fails to connect with his strike. It has been the story of Team_5 afternoon.
Baleba makes way for the Seagulls after an ineffectual game and is replaced by Moder.
OFF THE POST! Buonanotte latches onto Fati's pass from the deck and takes a neat touch. He places a low effort towards goal on his left foot, only to be denied by the post.
Fati collects the ball at the back post and lines up a strike from the angle, only to see his effort saved by Leno with strong hands.
Team_5 are running out of time here. The Seagulls have had their chances in the second half, but have been wasteful in front of goal, Ferguson more than most.
Wilson was outstanding in the first half to score and notch an assist. He makes way for Traore.
Muniz has been Team_10 key man this afternoon. He bullied Webster to create the first and scored a fine header for the second. Broja replaces the forward for the final six minutes.
Moder sends a cutback across the box that reaches Fati in the inside-left channel, who sends a tame effort straight at Leno.
De Cordova-Reid is on for Lukic in the closing stages. Lukic had a strong outing in the middle of the park.
De Cordova-Reid is booked for time-wasting stopping a quick free-kick from the visitors.
Leno has to be alert to turn Adingra's deflected cross behind for a corner as it appeared to be looping towards the top-right corner.
GOALLLLLLLLLLLLLLLLLLLLLLLLLLL!! TRAORE ENDS THE GAME!!!! 3-0 Team_10!!!! Traore produces a clinical finish on the counter to end the game. De Cordova-Reid breaks forward after Team_5 lose possession and he plays a perfect pass to release the winger into space. Traore holds his composure with a low strike that finds the back of the net.
De Cordova-Reid makes a bursting run and plays a well-timed pass to Traore, who does the rest with a fine finish.
Buonanotte finds the back of the net for the visitors, but the flag goes up for offside. It has been that sort of day for the Seagulls.
FULL-TIME: Team_10 3-0 Team_5
Team_10 make it three wins from four in the Premier League with a 3-0 victory over Team_5 to move within three points of the top half and more importantly 15 points clear of the relegation zone. The Cottagers did the damage in the first half as Rodrigo Muniz and Harry Wilson scored and created goals for one another. The Seagulls had ample opportunities to get back into the contest, but Evan Ferguson spurned two glorious openings. Adama Traore came off the bench to wrap up the three points for the hosts. Team_10 travel to face Team_20 in their next Premier League outing next week, while Team_5 are on the road against Roma on Thursday in the Europa League. Thanks for joining us today. Until next time, goodbye."	"AFC Team_3 achieved one of the greatest turnarounds in Premier League history as they battled back from 3-0 down at half-time to beat Team_12 4-3, stopping their visitors from escaping the relegation zone.
Tahith Chong, Chiedozie Ogbene and Ross Barkley gave Luton a seemingly unassailable lead at the break, but Dominic Solanke and Ilya Zabarnyi started the second-half comeback, before Antoine Semenyo struck twice to send the home fans into rapture.
It is the first time in 21 years that a Premier League team have come from 3-0 down to win, and only the fifth time it has ever happened in the competition. 
Luton appeared to be cruising to a win that would have taken them out of the relegation zone, but instead they remain three points behind Team_16 ahead of a HUGE match between the clubs at Kenilworth Road this Saturday. Team_3 are now 14 points above the bottom three, in 13th place.
This fixture had been abandoned on 16 December in the 59th minute after Luton captain Tom Lockyer suffered a cardiac arrest on the pitch. Lockyer was at the game tonight to meet and thank the medics who saved his life.
In an act of kindness due to the fixture being rearranged, Team_3 fans raised money and subsidised the travel for Luton’s supporters.
Andoni Iraola made three changes as Alex Scott, Dango Ouattara and Luis Sinisterra started ahead of Marcus Tavernier, Justin Kluivert and Milos Kerkez. Rob Edwards made just one change to his starting XI as Daiki Hashioka replaced Gabriel Osho.
Luton took the lead after just nine minutes through Chong, who got on the end of Jordan Clark’s cross and headed past Neto at close range.
Luton have now scored in 16 consecutive Premier League matches, the second-longest run by a promoted club in the competition’s history after Team_15 scored in 20 successive matches in 1993/94.
Sinisterra forced two saves from Thomas Kaminski at the other end, but Luton doubled their lead against the run of play just after the half-hour mark as Alfie Doughty got in behind and delivered a low cross to Ogbene, who applied a simple finish at the far post.
It was 3-0 on the stroke of half-time as Luton hit Team_3 with another counter-attack, this time Barkley finishing the move with a powerful strike for his 50th goal in English football. The Hatters scored with all three of their shots on target in the first half.
Iraola responded with a double change at half-time as Enes Unal and Tavernier replaced Scott and Sinisterra, and his switches quickly paid off. Team_3 pulled a goal back within five minutes of the restart after brilliant individual play from Solanke. He showed great strength and skill to shield the ball from Hashioka before flicking the ball past him and chipping the ball over Kaminski.
Chong had the ball in the net for the second time in the match when he got on the end of a rebound after a great save from Neto to deny Carlton Morris, but the forward was in an offside position.
Instead, Zabarnyi scored his first goal for Team_3 to put Luton under serious pressure. His 62nd-minute header looped into the goal despite a desperate effort from Doughty to try and clear it off the line.
Two minutes later Team_3 levelled the scores as Semenyo cut inside past Hashioka and smashed the ball in at the near post."
